score,genre,lyrics
1,리뷰,2사이즈로 시켰으면 딱이였을듯합니다
1,리뷰,리본이 짧다고 해서 걱정했는데 길이도 적당하고 이쁘고 니트조끼랑 같이 입으니 넘 좋네요~~
1,리뷰,디자인이 너무 이뻐서 구매했능데 사이즈까지 완벽하고
1,리뷰,사이즈를 3을 사도 됬을꺼 같은 크기예요
1,리뷰,생각보다 커서 너무 좋았어요ㅜㅜㅜ
1,리뷰,품도 넉넉하고 좋은것 같아요
1,리뷰,검은색 치마랑 맞춰입었는데 넣어입으니까 예뿌더라구요
1,리뷰,그리고 가슴둘레 때문에 셔츠 잘안입는데 사이즈가 여러개라 좋아요!
1,리뷰,생각했던것보다 훨씬 넉넉하고 셔츠도 예쁩니다
1,리뷰,사이즈는 잘 맞았고 이거 정말 데일리룩에 잘어울릴것 같아요
1,리뷰,혹시나 작으면 어쩌지 핬는데 생각보다 크고요 소매가 훨씬커요ㅠㅋㅋㅋㅋ
1,리뷰,사이즈가 넉넉해서 1로 사도 될것 같아요 ㅎㅎ
1,리뷰,체크무늬도 이쁘고 색도 괜찮고 꽉끼는게 아니라 넉넉하게 맞아서 너무 마음에 듭니다!!! 그리고 그냥 반팔티에 위에 걸치는 걸로도 너무 괜찮아서 너무너무 사랑하는 옷입니다!!
1,리뷰,근데 제가 후기를 잘 못 본건지 생각보다 사이즈가 좀 있네요 2 샀어도 될걸 그랬어요
1,리뷰,생각했던것보다 훨씬 넉넉하고 셔츠도 예쁩니다
1,리뷰,사이즈는 잘 맞았고 이거 정말 데일리룩에 잘어울릴것 같아요
1,리뷰,혹시나 작으면 어쩌지 핬는데 생각보다 크고요 소매가 훨씬커요ㅠㅋㅋㅋㅋ
1,리뷰,사이즈가 넉넉해서 1로 사도 될것 같아요 ㅎㅎ
1,리뷰,체크무늬도 이쁘고 색도 괜찮고 꽉끼는게 아니라 넉넉하게 맞아서 너무 마음에 듭니다!!! 그리고 그냥 반팔티에 위에 걸치는 걸로도 너무 괜찮아서 너무너무 사랑하는 옷입니다!!
1,리뷰,근데 제가 후기를 잘 못 본건지 생각보다 사이즈가 좀 있네요 2 샀어도 될걸 그랬어요
1,리뷰,사이즈토대로구매했더니 잘맞아요
1,리뷰,사이즈가 정말 넉넉해요!
1,리뷰,팔뚝 뚠뚠이인 저도 여유롭게 입었으니 사이즈는 걱정하실 필요 없을 것 같아용 ㅎㅅㅎ
1,리뷰,옷이 살짝 커서 안에 뭐 받쳐 입는데 그것도 잘 어울려요ㅎㅎ
1,리뷰,팔 길이는 아주 적당한거 같고 허리 길이는 정사이즈인거 같습니다.
1,리뷰,오버핏 길이도 아니고 그닥 짧지도 않습니다.
1,리뷰,평소 66사이즈 입는데 3번 사니까 오버핏 느낌 나더라구용
1,리뷰,사이즈는 딱맞고 날씬해보여요 구김없이 좋은데
1,리뷰,이옷은 정말 사이즈를 1로 사야하나 2로사야 고민 많인했는데요
1,리뷰,어차피 바지나 치마안쪽에 넣어 입으니까 어깨에 맞춰도 될거같더라고요.
1,리뷰,팔이 길고 셔츠 품도 커요
1,리뷰,치마나 바지 안에 넣어서 입으면 깔끔하고 이뻐요!
1,리뷰,저는 깔끔하게 입고 싶어서 리본 안 묶고 그냥 셔츠에 밑에 검은색 치마랑 매치했는데 데일리로 입기 좋더라구요
1,리뷰,기장이 길어서 치마나 바지 안에 넣어서 코디하면 좋아용 ㅎㅎ
1,리뷰,낙낙하니 길이감도 적당하고 맘에 들어요
1,리뷰,가슴 둘레 때문에 2 사이즈로 샀는데 좀 타이트 하게 입으시려면 1 사이즈가 좋을 것 같아요~
1,리뷰,옷 길이가 별로 안길어서 넣어 입고 팔 조금만 뻗으면 자꾸 삐져나오네요
1,리뷰,생각보다 널널해서 한 사이즈 작은 거 샀어도 잘 맞았을 거 같네용
1,리뷰,핫핑에서 처음 구매했는데 옷 들이 다 예쁘고 사이즈도 많고 질도 괜찮아서 자주 이용할거 같아요
1,리뷰,항상 핫핑 들어 올때마다 구매할까 말까 고민 하다 질럿는데 사이즈를 너무 크게 사서 좀 그렇지만 그거 빼고는 다 좋아요
1,리뷰,사이즈 선택만 잘 하시면 될 것같네요!!!
1,리뷰,하나 더 크게샀는데 많이 크긴한데 여유로워보여서 예뻐요 근데 목소매가 너무 커서 리본하니까 어색해서 그냥 빼고다녀요 핫핑에서 최근에 산 옷중에 제일 마음에들어요!
1,리뷰,일단 디자인이 너무 예뻐요 ㅠㅠ 팔 쪽이 조금 헐렁하다는 느낌이 있지만 전체적으로 사이즈는 맞아요 ㅎ
1,리뷰,평소 77입는데 길이는 딱맞는데 생각보다 통이 크네요.
1,리뷰,다만 옷이 넉넉해서 제일큰 사이즈 산것은 조금 후회하고 있네요ㅜㅜ
1,리뷰,"핏, 길이감, 전부 좋아요~"
1,리뷰,체크 격자가 생각보다 작아서 조금 아쉬웠지만 예뻐요
1,리뷰,크게입는거 좋아해서 제일큰사이즈 시켰는데요
1,리뷰,셔츠입을때 밑단이 좁으면 잘안입게되는데 이건 진짜 편하더라고요 ㅋㅋ 재질도 아주 더워지기전까지 입을수 있을거같고 리본끈도 싼티나는 리본아니라서 ㅋㅋ 좋아요!
1,리뷰,키가 큰 만큼 사이즈도 큰걸 입어야해서 이것저것 알아보고있었는데 핫핑을 발견했습니다..
1,리뷰,가격에 비례하는 너무 좋은 디자인.. 품질.. 무엇보다 이렇게 블라우스를 넉넉하게 입을수있다니 너무 행복해요ㅠㅠ
1,리뷰,잘 맞아요.
1,리뷰,상세사이즈에 비해 막상 입어보니 크더라구요.
1,리뷰,사이즈 때문에 사이즈 교환해야할거 같아요.
1,리뷰,사이즈도 넉넉해서 좋아요~
1,리뷰,상체가 좀 있는 편이라 셔츠를 살때는 고민을 많이하는데 사이즈 실패하지 않고 잘 선택한것 같습니다.
1,리뷰,기장도 넉넉해서 만족해용
1,리뷰,사이즈도 만족스러워용!
1,리뷰,가슴둘레 때문에 항상 온라인 쇼핑은 실패해서 걱정했는데 사이즈도 넉넉하게 잘 맞아서 좋아요!
1,리뷰,근데 키가 커서그런가
1,리뷰,어깨가 넓어서 어깨 사이즈 맞는 3으로 했는데
1,리뷰,몸통부분 너무커서 핏이 안사네요 ㅠㅠ
1,리뷰,사이즈 미스로 조금 크지만 교환중이며 디자인은 아주예뻐요 굿굿ㅋ
1,리뷰,일부로 큰 사이즈를 시켰는데 남방처럼 걸치기도 하고 리본도 묶어서 블라우스처럼 입으려고 샀는데 생각보다 더 많이 입게되네요.
1,리뷰,어디에 입던지 다 어울리고 라블리하고 많이 넉넉해요 2사이즈 사도 될듯합니다
1,리뷰,사이즈는 정사이즈로하시면 좀 넉넉한핏인것같아요~
1,리뷰,그렇다고 사이즈 작은거 시키면 또 안될듯한.. 이런 스타일의 옷이 많이 나왔으면 좋겠어요
1,리뷰,사이즈 미스로 조금 크지만 교환중이며 디자인은 아주예뻐요 굿굿ㅋ
1,리뷰,일부로 큰 사이즈를 시켰는데 남방처럼 걸치기도 하고 리본도 묶어서 블라우스처럼 입으려고 샀는데 생각보다 더 많이 입게되네요.
1,리뷰,어디에 입던지 다 어울리고 라블리하고 많이 넉넉해요 2사이즈 사도 될듯합니다
1,리뷰,사이즈는 정사이즈로하시면 좀 넉넉한핏인것같아요~
1,리뷰,그렇다고 사이즈 작은거 시키면 또 안될듯한.. 이런 스타일의 옷이 많이 나왔으면 좋겠어요
1,리뷰,제가 가슴이 좀 큰데 넉넉하구 어깨는 딱 맞아용
1,리뷰,사이즈2 할까 고민하다 샀는데 1하길 잘했습니다.
1,리뷰,"품도 넉넉하고 너무 마음에 들어요, 재질은 생각보다 도톰합니다."
1,리뷰,저한테 컸지만 사이즈에 맞게 사면 인생옷이 될것 같은 느낌ㅎㅎ
1,리뷰,크기가 넉넉해서 좀 커요~
1,리뷰,소매가 넉넉해서 좋아요.
1,리뷰,목이랑 손목부분이 넉넉해서 쪼이게 입는분 아니시면 만족하실거 같아요!!
1,리뷰,재질도 좋고 사이즈도 좋고 완전 추천이요!
1,리뷰,77반-88사이즈인데 3사이즈 주문했습니다
1,리뷰,길이도 너무짧지도 길지도않고 적당해요
1,리뷰,사이즈도 너무 크지도 않고 적당하게 색깔도 진해서 더이쁘고 리본끈이 좀더 고급스러웠다면 좋을것같지만 매보면 나쁘지 않아요
1,리뷰,2번사이즈가 잘맞는사이즈 인거 같아여 바스트가커서 단추가미어지지는 정도는 아닌데 딱맞는 느낌 잇구여
1,리뷰,무난하게 치마랑 입으면 너무 이뻐요 >< 사이즈도 넉넉하니 괜찮구요
1,리뷰,옷 받자마자 바로 입어봤는데 사이즈도 널널하고 좋았어요!
1,리뷰,조금 아쉽지만 셔츠치곤 사이즈 폭이 넓은 편이고 그냥 진짜 너무 이뻐요!!
1,리뷰,예뻐요 가격도 좀 있고 얇긴 하지만 사이즈도 다양하게 나오고 넉넉하게 나오기도 했고 색이나 디자인 전부 다 예뻐요 다만 리본은 좀 부담스러워서 따로 보관중이에요
1,리뷰,사이즈도 정말 잘 맞아요 ㅎㅎ!
1,리뷰,제가 위에는 77인데 옷이 팔쪽 품이 큰 편이라서 낙낙합니다.
1,리뷰,옷사이즈를 정확하게 몰라서 3으로 삿더니 좀 큽니다
1,리뷰,이거 진짜 너무 예뻐요 사이즈도 잘 맞고요 개인적으로 리본이 없는 게 더 취향이라 리본은 그냥 두고 셔츠만 입고 다니는데 깔끔하고 안에 검은 폴라티 입고 입으면 더 예뻐요 추천합니다~
1,리뷰,사이즈도 적당하고 길이도 딱 좋아요
1,리뷰,원래 체격이 있긴 하지만 옷이 약간 커요
1,리뷰,사이즈 음청 큰 셔츠만 입으면 덩치가 산만해 보이는 느낌이 없는 느낌을 받았습니당
1,리뷰,제가 가슴둘레100인데 사이즈3으로 시키니 넉넉해요
1,리뷰,66사이즈 입는데도 품이 아주 크네요ㅜㅜ
1,리뷰,"사이즈는 넉넉하구요, 원래 77입다가 배에 살이 많아져서 99같은 88이지만 예쁘게 잘맞는 핏이에요."
1,리뷰,원래 오버핏이 잘 안어울려서 정사이즈를 사는 편인데 딱 예뻐요~
1,리뷰,가슴이 큰편인데 가운데 안벌어지고 잘맞아요
1,리뷰,많이 커서 교환요~
1,리뷰,제가 어깨도 넓고 팔뚝살도 있어서 팔뚝이 끼는건 아닌가 걱정을 했는데 오히려 낙낙해서 입기도 보기도 편해보이더라구요
1,리뷰,사이즈도 너무 잘 맞아서 이쁘네요
1,리뷰,품은 좀 커서 살짝 벙벙한 느낌있지만 기장이나 소매가 딱 맞고 좋아요
1,리뷰,벙벙한 느낌이라 안에 넣어입는게 훨씬이쁠것 같아요.
1,리뷰,평소 여자옷 라지 사이즈면 잘 맞게 입는 편인데 2사니까 딱 좋더라구요~
1,리뷰,싸이즈는 넉넉합니다
1,리뷰,넉넉하고 가볍게 입기 좋아요
1,리뷰,그리고 생각보다 전체 길이는 좀 짤아요...
1,리뷰,사이즈는 딱맞게입고싶으시면 1 사시면될거같아요
1,리뷰,색깔도 사이즈도 너무 딱 잘맞아요!
1,리뷰,길이도 적당하고 엉덩이 가려지수요~ 가슴사이즈가 100이 넘는데도 넘나 넉넉하네요!
1,리뷰,사이즈 커서 약간 많이 남아요 ㅠ
1,리뷰,리본 없이도 넣어서 입으면 깔끔합니다.
1,리뷰,기장이 좀 짧긴한데 조금만 신경쓰시면 예쁘게 입을 수 있을거예용~~
1,리뷰,넘 이뻐여 77키로 인데 잘맞아요
1,리뷰,사이즈 커서 약간 많이 남아요 ㅠ
1,리뷰,리본 없이도 넣어서 입으면 깔끔합니다.
1,리뷰,기장이 좀 짧긴한데 조금만 신경쓰시면 예쁘게 입을 수 있을거예용~~
1,리뷰,넘 이뻐여 77키로 인데 잘맞아요
1,리뷰,품도 넉넉하니 너무좋습니다.
1,리뷰,아무래도 내 사이즈를 너무 관대하게 생각한 거 같네욬ㅋㅋㅋㅋ 팔은 들어가지만 잠구니까 가슴이ㅋㅋㅋ.. 그래서 어머님께 넘기고 3사이즈 다시 살려구요...ㅋㅋㅋㅋㅋ
1,리뷰,활동하기도 편하고 원래 본인 사이즈 구매하면 편할꺼 같아요!
1,리뷰,디자인이 귀엽고 같이 있는 리본이랑 같이 하면 귀여워요....... 근데 저한테는 제가 선택한 사이즈가 좀 커서 바지나 치마안에 넣어서 입으면 가슴있는데 좀 떴어요....
1,리뷰,좀 작은사이즈추천드려요
1,리뷰,1번 사이즈하긴느 너무 딱맞을거 같고 2사이즈라면 모델분 핏처럼 입을 구 있겠다 싶어서 2사이즈 주문했어요.
1,리뷰,처음엔 괜찮음것 같았는데 입다보니 따갑고...길이도 짧아서 바디속에 집오멓으면 빠져나오고 안넣자니 다리짧아보이네요..ㅜ.ㅜ
1,리뷰,통통66이라서 2사이즈 했는데 사이즈도 너무 크지도 않고 작지도 않고 딱 맞네요.
1,리뷰,사이즈는 좀 남더라구요
1,리뷰,쥬ㅠ한사이즈 작은거 주문할걸 그랬나봐요!
1,리뷰,길이도 적당하고 좋아요 !
1,리뷰,사이즈도 평소 입는 사이즈랑 맞아서 사이즈 고르는데에는 문제없을거에용!
1,리뷰,사이즈도 적당하고 귀여워요! 너무너무 맘에 듭니다 입고 나갔더니 친구들이 다 귀엽대요 ㅋㅋㅋ 리본 싼티날까봐 걱정했는데 크게 싼티나는 것 같진 않아요
1,리뷰,3 사이즈 주문했다가 많이 커서 2로 교환했는데 딱 맞아요
1,리뷰,체크도 별로 안 촌스럽고 길이도 안 짧아서 편하게 입기 좋음
1,리뷰,생각보다 타이트해서 사이즈교환했습니다 ㅠㅠ
1,리뷰,사이즈도 잘맞고 진짜 리본하는게딱 귀여운스타일로 보여서 마음에들어요
1,리뷰,넉넉하고이뻐요
1,리뷰,의외로 아주 넉넉해서 놀랐는데요!
1,리뷰,리본이 없으니까 확실히 조금 밋밋한 느낌이 있는데 리본 묶고 검정색 하의랑 매치해도 잘 어울리고 리본이 커서 귀여운 느낌을 많이 받아요.
1,리뷰,딱 맞는 사이즈였어요!
1,리뷰,사이즈도 너무크지않고 편하게 입을수있는정도 입니다!
1,리뷰,"색도 생각한대로고, 사이즈도 적당하니 마음에 들어요!!"
1,리뷰,생각보다 사이즈가 커요!
1,리뷰,딱맞게 입는거 좋아하시는 분들은 넉넉하게 고르지 않으시고 원래 사이즈대로 사심 될것같아요
1,리뷰,셔츠는 적당한길이에 리본묶으면 이뻐서 샀는데 배송도 빠르고 코디할때 이쁠것같아요!!
1,리뷰,그냥 다들 사시고 입어서 사이즈 맞으면 바로 빨래하세요 ㅋㅋ
1,리뷰,어깨 길이가 그렇게 긴편이 아니라서 더 날씬해보이고 좋네요
1,리뷰,일단 사이즈가 너무 맘에 들어요!
1,리뷰,제가 어깨가 넓고 팔이 긴 편이라 소매가 항상 어정쩡한데 이건 소매도길고 가슴둘레도 넉넉해요.
1,리뷰,실물이 훨씬 더 예뻐요 ~ 지금 입기 딱 좋은 !!!!!! 사이즈도 넉넉하구요
1,리뷰,다만 위아래 길이가 조금 더 길었으면 좋을거같아요
1,리뷰,그래도 사이즈는 만족합니다
1,리뷰,기장이 조금 짧나 싶기도 한데
1,리뷰,치마 속에다가 넣어서 입으면 딱 좋을듯요
1,리뷰,보통 88~99 입고 팔뚝이 진짜 두꺼운편인데 잘 맞아서 너무 좋아요.
1,리뷰,가을에 입기 좋고 사이즈도 넉넉해요
1,리뷰,팔이 두꺼운편인데도 잘맞아서 예뻐용
1,리뷰,라는 느낌이 들었고 무늬도 이쁘고 리본길이가 길어서 처음에는 묶는게 힘들었는데 리본하자마자 이옷은 대박이다
1,리뷰,허리나 어깨나 팔 둘레가 낙낙해서 정말 편함
1,리뷰,생각보다 딱 맞아서 좀 놀랐어요
1,리뷰,제가 크게 입는 편이라 핫핑에서 2사이즈 사면 항상 편하게 입었었는데 이건 약간 조금만 편안한.....?그래요 아무튼 다른 것보다 사이즈가 조금 더 작아요
1,리뷰,그러나 제가 있기에는 조금 부해보이고 기장이 조금 짧게 느껴졌어요
1,리뷰,박시하게 입으실분이라면 큰사이즈 해도 커보일거같아용 !
1,리뷰,"원래 88입는데 이 옷은 사이즈가 넉넉하길래 2로 선택했고, 입어보니 딱 적당했어요!"
1,리뷰,몸에 맞게 입길 원하시는 분은 한사이즈 작아도 좋을거 같아요~
1,리뷰,귀엽고 ㅋㅋㅋ 리본이 보기보다 광택이 쫌 쎄고 튼튼한 두께감이 느껴지는 거라서 그런지 존재감도 커서 곧 30인 저는 자주 매고 다니진 못할거 같은 느낌 ㅋㅋㅋ
1,리뷰,"그래도 전 애초에 셔츠의 체크패턴이랑 색이 맘에 들어서 산거라 잘 산거 같아여 ㅎㅎㅎㅎ 가슴이랑 팔뚝때문에 항상 걱정하는데, 2 사이즈도꽤 여유 있었고,"
1,리뷰,천 질감도 좋고 사이즈도 잘 맞아요!ㅋㅋㅋㅋ
1,리뷰,옷이 너무 이뻐요 진짜 제가 이런옷에요줌빠져잇어서 넉넉하고 확실히 옷핏도이쁘고 가을에 이번에 추워지면서 입을따 딱좋을것같아요
1,리뷰,77.88입으시는분도 프리사이즈 가능해요
1,리뷰,너무 커요ㅎ 여유가 엄청나서
1,리뷰,평이 너무 좋아서 샀어요~ 기본 셔츠인데 핏이며 색상이며 다 맘에 드네요~ 기존 셔츠는 늘 가슴쪽 단추가 아슬아슬하게 잠겨서 구매하기 어려웠는데 이건 루즈핏이라 넉넉하니 좋아요~
1,리뷰,통통66-77 인데 1사이즈 낙낙하니 좋아요
1,리뷰,사이즈 1할지 2할지 고민엄청했는데 품이 생각보다 커서
1,리뷰,1사이즈 하길 잘한거같네요 .
1,리뷰,넉넉하니깐 왠만해선 1사이즈 추천해드리고싶습니다 ! ! ! !
