score,genre,lyrics
1,리뷰,아직 안입어 봣지만 무난한 타입이라 소매 길이도 적당해서 활용하기 좋을듯해요
1,리뷰,시원하고 핏도 좋은데 초록색이 약간 애매해요
1,리뷰,제 기대와 달라요 그래도 이쁩니다
1,리뷰,(2020-08-29 16:49:00 에 등록된 네이버 페이 구매평)
1,리뷰,생각했던거보다 사이즈가 타이트해서 딱맞는 느낌이었어요
1,리뷰,진짜 날씬한분들이 입어야 헐렁할것 같아요
1,리뷰,그래도 재질은 정말 시원한것같아요!!
1,리뷰,색깔도 화면이랑 같아요
1,리뷰,컬러가 이쁘구요~
1,리뷰,완죤 시원하고 편해요~
1,리뷰,(2020-08-29 10:23:30 에 등록된 네이버 페이 구매평)
1,리뷰,색상도 예쁘게 나와서 밝은 하의랑 입으니 더 좋았습니다
1,리뷰,린넨이라서 시원하고 가벼워서 편하게 입을 수 있었습니다
1,리뷰,색상별로 사도 좋을 듯 합니다
1,리뷰,기본셔츠에요 청바지 슬랙스 다 잘어울려요^^
1,리뷰,(2020-08-28 07:31:33 에 등록된 네이버 페이 구매평)
1,리뷰,사이즈도 잘맞고 시원한 소재이고 부드러워요 구김이 잘가긴하네요
1,리뷰,(2020-08-27 18:27:14 에 등록된 네이버 페이 구매평)
1,리뷰,"나쁘지 않고, 촉감이 좋은데 팔이 좀 길어요."
1,리뷰,그래서 접어 입는 것이 나을 것 같아요.
1,리뷰,"정말 딥그린색이고요, 뭔가 매력있는 그린색이어서 맘에 듭니다. 기본적인 셔츠라 언제든 가볍게 입을 수 있고, 얇고 시원해보여 자주 입을 것 같습니다."
1,리뷰,(2020-08-21 12:05:05 에 등록된 네이버 페이 구매평)
1,리뷰,예뻐용 린넨이라 구김은 좀 있지만 무난하고 예쁜 디자인
1,리뷰,오래기다린만큼 맘에 들어요
1,리뷰,오!!!!!
1,리뷰,초록색 샀어요
1,리뷰,편하고 시크하긴한데 한번 빨았더니 쪼그라들엇어요ㅋㅋㅋ
1,리뷰,꼭 울샴푸로 손빨래하셔요 꼭!!!!!!
1,리뷰,(2020-08-18 15:48:13 에 등록된 네이버 페이 구매평)
1,리뷰,편하고 이뻐요 잘입고있어요
1,리뷰,(2020-08-18 15:55:27 에 등록된 네이버 페이 구매평)
1,리뷰,색은 약간 그레이가 섞인 톤다운 베이지에요.입었을때 선이 예쁘게 떨어쟈서 날씬해보이는 효과를 주네요.
1,리뷰,다른 색도 재구매하려구요!!
1,리뷰,사진과같아요
1,리뷰,맘에들어요
1,리뷰,(2020-08-15 12:00:24 에 등록된 네이버 페이 구매평)
1,리뷰,잘받았어요
1,리뷰,배송빠르네요
1,리뷰,(2020-08-14 14:24:41 에 등록된 네이버 페이 구매평)
1,리뷰,울코스로 돌리니 안 줄어드네요
1,리뷰,시원하고 편해서 자주 입어요
1,리뷰,조금만 덜 파였으면 좋겠어요~
1,리뷰,카라있는 옷이 잘 안어울리는데 이건 성공이에요!
1,리뷰,추천추천해요^^
1,리뷰,다른 색상도 사고싶지만 다른 디자인 블라우스 사려고 들어온김에 후기 남겨요!
1,리뷰,한가지사이즈만 있어서 좀 아쉬워요
1,리뷰,(2020-08-11 13:01:05 에 등록된 네이버 페이 구매평)
1,리뷰,옷감은 너무 좋은데 한가지사이즈만 있어서 좀 아쉬워요~
1,리뷰,(2020-08-11 12:59:43 에 등록된 네이버 페이 구매평)
1,리뷰,굉장히 가벼워서 좋아요ㅎㅎ
1,리뷰,단추 색도 맘에 들고 아쉬운점은 다림질해서 입어야될거같아요
1,리뷰,재질이 정말 좋아요!
1,리뷰,반짝 거리지도 않고 아주 맘에 듭니다
1,리뷰,어깨조금 넓은 사람은 별로인듯 해요 길이도 많이 짧아서 입기가 안되네요
1,리뷰,(2020-08-09 23:34:49 에 등록된 네이버 페이 구매평)
1,리뷰,두께감도 적당하고 시원하니 좋아요!!!
1,리뷰,(2020-08-09 20:25:19 에 등록된 네이버 페이 구매평)
1,리뷰,옷 진짜 이뻐요~~~
1,리뷰,(2020-08-09 18:11:06 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,시원하고 깔끔합니닿ㅎㅎㅎ
1,리뷰,(2020-08-08 02:14:33 에 등록된 네이버 페이 구매평)
1,리뷰,얇지도 두껍지도 않은 딱 좋은 소재입니당
1,리뷰,뻣뻣하지도 않으면서 주름 잘 안지고 살에 닿았을 때 느낌도 딱 좋아요
1,리뷰,다른 컬러도 구매하고 싶네용
1,리뷰,생각보다 조금 구겨짐이 있었어요.
1,리뷰,하지만 색깔은 이쁘고 어디에도 잘 어울릴거 같았어요
1,리뷰,네이비 사고 너무 맘에 들어서 다른 색깔로 또 샀어요.
1,리뷰,색도 고급지고 차분해서 캐쥬얼이든 세미정장이든 다 잘 어울려요.
1,리뷰,보통
1,리뷰,핏도 이쁘고 좋은데 구김이 좀 많이가네요~ 제품특성상 어쩔수 없지요~
1,리뷰,(2020-08-06 10:49:43 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,노란색은 처음 구매했는데 얼굴색이 살아보이고 밝은 느낌이예요~~~ 너무 짙은 노란색이 아니라 촌스럽지도 않고 데일리 룩으로 좋아요 ^^
1,리뷰,(2020-08-06 01:44:07 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,편해서 오늘 하나 더 구입했습니다
1,리뷰,너무 파이지도 않고 사이즈도 적당해서 좋습니다
1,리뷰,(2020-08-04 21:13:30 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,색감도 좋고 재질도 부드러워서 좋아요
1,리뷰,(2020-08-01 14:14:32 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,편하고 깨끗하고 좋아요
1,리뷰,(2020-07-31 13:49:05 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,생각했던대로의 핏 입니다.
1,리뷰,색상 너무 예쁘고 마음에 쏙 들어요.
1,리뷰,좋은금액으로 구매한것 같아 더 좋습니다.
1,리뷰,추천요
1,리뷰,(2020-07-31 04:35:22 에 등록된 네이버 페이 구매평)
1,리뷰,예뻐요 시원하고 재질도 만족 추천합니다
1,리뷰,가슴부분이 조금 작긴한데ㅜㅜ 그래도 재질도 좋고 냄새도 안나요~
1,리뷰,만족
1,리뷰,재질도 좋고 핏도이뻐요
1,리뷰,(2020-07-30 08:05:09 에 등록된 네이버 페이 구매평)
1,리뷰,선물했는데 좋아해요.
1,리뷰,맘에드나봐요~~
1,리뷰,만족
1,리뷰,색도 예쁘고 편하고 예뻐요
1,리뷰,(2020-07-29 21:02:57 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,색깔도 좋고 재질이 마음에 들어요
1,리뷰,(2020-07-29 21:28:48 에 등록된 네이버 페이 구매평)
1,리뷰,이쁘다~!!! 색상이 좀 다르지만 예뻐요!
1,리뷰,여름휴가때 가볍게 입으려고 구매했어요.
1,리뷰,컬러가 아주 예쁘네요.
1,리뷰,편하게 입어도 되구 어떻게 코디하느냐에 따라 활용성이 있을 것 같아요.
1,리뷰,만족 합니다.
1,리뷰,보통
1,리뷰,생각보다 사이즈가 넉넉하진 않지만 입을만 합니다.
1,리뷰,(2020-07-28 06:48:41 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,무난해서 요즘 잘 입고 있어요
1,리뷰,(2020-07-27 16:24:17 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,좋아요
1,리뷰,많이 파세요
1,리뷰,(2020-07-25 10:33:41 에 등록된 네이버 페이 구매평)
1,리뷰,전에 옐로우 색상으로 샀다가 괜찮아서 아이보리로 재구매했어요
1,리뷰,여름에 입기 시원하고 좋아요
1,리뷰,처음에 받았을때 얇아서 걱정했는데 전혀걱정없고 시원하고 예뻐요!!
1,리뷰,청바지에도 예쁠것같고 슬랙스에도 치마에도 역시 너무예뻤숩니다 ㅠㅠ
1,리뷰,감사합니당❤
1,리뷰,만족
1,리뷰,"더울 때 입기 좋고, 바지에도 치마에도 잘 어울림."
1,리뷰,딥그린 색깔 취저
1,리뷰,(2020-07-24 22:39:27 에 등록된 네이버 페이 구매평)
1,리뷰,생각보다 되게 얇아서 놀랬어요~~
1,리뷰,지금같이 엄청 더운닐씨에도 입기 좋아요~
1,리뷰,보통
1,리뷰,마음에 들어요
1,리뷰,시원할것 같아요
1,리뷰,(2020-07-23 19:13:49 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,가슴이 있으면 단추가 벌어질듯여
1,리뷰,(2020-07-23 18:35:03 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,예뻐요~~~~~~~
1,리뷰,(2020-07-23 14:11:08 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,처음에 넘 맘에들어 ㅇ
1,리뷰,(2020-07-23 11:06:39 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,색감이 예쁘고 시원하며 매우 편합니다~
1,리뷰,(2020-07-23 10:15:18 에 등록된 네이버 페이 구매평)
1,리뷰,어깨가 좁은 편이라면 벙벙해보일 수도 있겠어요
1,리뷰,리넨이라 가볍고 시원해요
1,리뷰,브릭레드는 살짝 톤다운된 다홍색이라 쨍하진 않고 붕 떠보이지도 않아요
1,리뷰,마음에 듭니다 다른 색도 사려고요
1,리뷰,보통
1,리뷰,재킷은 다소 무겁지만 형태가 잡혀서 좋아요.
1,리뷰,(2020-07-21 17:41:19 에 등록된 네이버 페이 구매평)
1,리뷰,불만족
1,리뷰,길이가 너무 짧아요
1,리뷰,여름이라 좀 넉넉하고 길었으면 더 좋을것 같네요.
1,리뷰,(2020-07-21 07:09:03 에 등록된 네이버 페이 구매평)
1,리뷰,불만족
1,리뷰,길이가 좀 짧아요
1,리뷰,바지 안으로 넣어 입으면 상관이 없으나 밖으로 꺼내 입으면 좀 불편하네요
1,리뷰,(2020-07-21 07:13:07 에 등록된 네이버 페이 구매평)
1,리뷰,날씨 더워 디지겠어서.. 시원하게입기 조아여 ㅜㅜ 전 어두운색 사서 비침 그닥 없어여~!
1,리뷰,보통
1,리뷰,길이가 조금 짧긴한데 젛아용 ㅋㅋ
1,리뷰,(2020-07-20 11:23:56 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,가격대비 좋아요
1,리뷰,잘입을게요
1,리뷰,(2020-07-20 09:43:41 에 등록된 네이버 페이 구매평)
1,리뷰,깔별로 하나씩 사고 싶은 원단입니다.
1,리뷰,스타일 좋고 하의는 스커트 바지 모두 잘 어울려요
1,리뷰,네이비 색 샀는데 핏도 색상도 예뻐요~ 기본 템이라 자주 입고 다닐 것 같아요
1,리뷰,긴팔 버전 네이비를 너무 잘 입어서 반팔 버전 네이비도 구매했어요.
1,리뷰,"시원한 소재도 마음에 들고, 컬러도 긴팔 버전보다 살짝 퍼플 한방울 들어가서 더 마음에 들어요."
1,리뷰,회색 슬랙스와 입으면 찰떡이에요.
1,리뷰,추천합니다.
1,리뷰,어깨라인 너무 예쁘게 떨어져서 만족해요 !
1,리뷰,색도 예쁘고 살까말까 고민된다면 사는거 추천드려요.
1,리뷰,만족
1,리뷰,색이 진한초록색이네여
1,리뷰,입으니까예쁜거같아요 ㅎㅎ
1,리뷰,잘입겠습니다
1,리뷰,(2020-07-18 20:49:37 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,시원하고 색상이뻐요 감사합니다
1,리뷰,(2020-07-18 16:06:18 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,"색도 예쁘고, 천이 얇고 부드러워요~ 통통66인데 품이 넉넉하고 아주 만족해요^^"
1,리뷰,(2020-07-17 20:15:55 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,이전에 그린 옐로우 색상 구매했는데..
1,리뷰,하얀셔츠가 필요해서 재구매합니다.
1,리뷰,(2020-07-16 21:04:32 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,검정색스커트랑 입으면 깔끔해서 이뻐요 구김은 있지만 린넨이어서 이해합니다
1,리뷰,(2020-07-15 21:29:27 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,얇은 린넨이라 시원하고 색도 이쁜데 약간 팔부분이 타이트 하네요ㅠ
1,리뷰,살빼서 입으면 이쁠듯 합니다
1,리뷰,(2020-07-15 10:01:35 에 등록된 네이버 페이 구매평)
1,리뷰,다른옷은 택이 있던데 이건 택도 없고 옷에서 세제냄새가 엄청찐하게나서 좀 의심되긴하지만 옷자체에는 하자가 없어서 그냥 입을게요..
1,리뷰,옷은 이쁩니다
1,리뷰,음... 교복 같은 느낌이네요.
1,리뷰,사이트에서 볼 땐 몰랐는데 실제로 받아보면 저런 느낌은 아니에요.
1,리뷰,후기를 대충 보고 사서 그런 거 같기도 하고... 재질도 좀 더운 재질인 거 같고 옷이 애매하네요
1,리뷰,차라리 밝은 색이 나을 것 같아요
1,리뷰,소재가 여름에 입기 딱 좋네요.
1,리뷰,가볍고 시원하고 부들부들해요.
1,리뷰,만족
1,리뷰,바지는 괜찮은데 블라우스는 좀 작네요
1,리뷰,(2020-07-14 13:35:28 에 등록된 네이버 페이 구매평)
1,리뷰,이건진짜예뻐요ㅎㅎ색감좋고 예뻐요 하하
1,리뷰,네이비 색 티 하나가 있었음
1,리뷰,했는데 예쁜 셔츠를 받아서 좋습니다
1,리뷰,감사합니다
1,리뷰,시원한 재질에 날씬해보이는 핏이에요
1,리뷰,그린색이 너무 이뻐요
1,리뷰,네이비색 엄청 얇으면서도 하나도 안비쳐서 직장 갈 때 편하게 입기 좋음.
1,리뷰,다른 컬러 궁금하고 여름대비로 한 두 장 쯤 더 사도 좋을 듯 무난합니당.
1,리뷰,이라고 후기남겼던 사람인데 계속 입어도 편하고 시원해서
1,리뷰,베이지도 사갑니다
1,리뷰,요
1,리뷰,근데 세탁 신경쓰세오 세탁후 네이비 품이 좀 작아짐 ㅠ
1,리뷰,한 번 샀던 옷인데 세탁을 잘못해서
1,리뷰,새로 하나 더 산 제품이에요!
1,리뷰,그 정도로 만족도가 높은 옷입니당
1,리뷰,두번째 구매에요. 사진으로 보는것보다 더 이쁘고 엄청 시원해요..!
1,리뷰,꺼끌꺼끌한 린넨도 많이 봤는데 촉감도 좋고 얇아서 좋아요.
1,리뷰,그 전에 그린색 사고 괜찮아서 브릭레드 색상으로 또 구입했어요.
1,리뷰,역시 잘 맞고 좋습니다.
1,리뷰,가슴부분이 살짝 벌어지긴 해요...
1,리뷰,근데 그 전에 회원가입해서 상품평도 4개나 적고 쿠폰도 몇개 있었는데 자꾸 없는 회원이라고 나와서 재가입 했네요..
1,리뷰,왜 그런걸까요..
1,리뷰,-_-
1,리뷰,엄청 시원하고 어떤 하의에도 잘 어울려요
1,리뷰,보통
1,리뷰,마르신분들에게 어울리는 옷인것 같습니다.
1,리뷰,(2020-07-08 14:23:29 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,엄청 구겨져 와서 스팀다리미로 폈네요
1,리뷰,착용감은 가볍고 시원하닞괜찮아요
1,리뷰,(2020-07-08 11:15:02 에 등록된 네이버 페이 구매평)
1,리뷰,베이지색상 괜찮아요!
1,리뷰,그런데 확실히 그린이 이쁘긴 하네요.
1,리뷰,린넨이라 꾸깃꾸깃해져서 관리 잘해야 한다는 불편함은 있지만 ㅠㅠ 여름은 당연히 린넨 한 벌 정도는 있어야죠!
1,리뷰,린넨만의 매력이 있습니다ㅏ
1,리뷰,추천드려요!
1,리뷰,많이 크거나 작지도 않은 적당히 예쁜 핏 시원해서 잘 입을 것 같아요!
1,리뷰,만족
1,리뷰,깔별로 3개 구매했습니다.
1,리뷰,얇고 부드러워서 자주 입고 있습니다.
1,리뷰,앞이 파여 있다보니 스포츠브라는 피하는게 좋을 듯 합니다.
1,리뷰,(2020-07-07 17:51:37 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,"브릭레드 먼저 하나 구매하고 추가로 딥그린, 베이지 구매했습니다."
1,리뷰,여름에 딱 좋은 두께와 재질입니다.
1,리뷰,(2020-07-07 17:54:44 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,린넨 특유의 빳빳함은 없지만 만족해요
1,리뷰,(2020-07-06 16:55:33 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,좋아여 색도 이뻐요 은근 고급짐
1,리뷰,(2020-07-06 15:31:25 에 등록된 네이버 페이 구매평)
1,리뷰,불만족
1,리뷰,일단 옷이 너무 구겨져서 왔고 색도 사진보다 별로였어요
1,리뷰,(2020-07-05 22:23:09 에 등록된 네이버 페이 구매평)
1,리뷰,만족
1,리뷰,정말 시원해요
1,리뷰,예전에 입었던 게 해져서 다시 색깔별로 구매했습니다
1,리뷰,흰색도 많이 비치지 않아 좋네요!
1,리뷰,(2020-07-05 12:33:36 에 등록된 네이버 페이 구매평)
1,리뷰,딥그린색상이 촌스럽지않고 흰피부에 너무 어울리는 색상이에요~
1,리뷰,시원해서 여름동안 잘입을듯해요
1,리뷰,생각보다 조금 짧지만 여름에 무난하게 입을 수 있는 옷이에요.
1,리뷰,단정하고 시원한 재질이어서 좋아요!
1,리뷰,슬랙스에 잘 어울릴듯해요
1,리뷰,옷은 예쁜데 다른 평에도 있듯 팔 쪽이 약해서 바로 뜯어졌어요
1,리뷰,보통
1,리뷰,모델핏은 아니지만 그럭저럭 무난해요
1,리뷰,(2020-07-03 06:47:21 에 등록된 네이버 페이 구매평)
1,리뷰,린넨소재라 좀 질 구겨져요
1,리뷰,그것빼고 좋아요
1,리뷰,가볍고 시원하고 몸에 찹찹한 느낌이 정말 시원하게 오네요 출근할때 잘 입고 다니네요
1,리뷰,보통
1,리뷰,올여름 시원하고 편하게 입을거 같아요ㅋ
1,리뷰,(2020-07-02 15:22:19 에 등록된 네이버 페이 구매평)
1,리뷰,색감도 너무 예쁘고 사이즈가 넉넉해서 너무 좋은것같아요!
1,리뷰,다른데는 길이가 조금 짧아서 애매했는데 길이도 딱 예쁜것같아요!
1,리뷰,만족
1,리뷰,핏 품질 가격 모두 맘에듭니다 ㅎㅎ 여기서 자주 구매할 것 같아요
1,리뷰,(2020-07-01 22:03:38 에 등록된 네이버 페이 구매평)
1,리뷰,보통
1,리뷰,상체가 말라서 너무 커보이네요ㅠㅠ
1,리뷰,옷마감 원단등은 상태 매우좋아요
1,리뷰,(2020-07-01 12:21:12 에 등록된 네이버 페이 구매평)
1,리뷰,처음 입었을때 사이즈도 핏도 두께도 너무 맘에 들어서 잘샀다고 좋아했는데
1,리뷰,세탁했더니 확 줄었어요
1,리뷰,길이도 줄고 팔도 줄어서 딱 달라붙네요.....
1,리뷰,맘에 들었던만큼 너무 아쉬워요
1,리뷰,린넨이라 조금 구겨지긴하지만 매우만족!
1,리뷰,불만족
1,리뷰,ㅠㅠ 색깔이 그래서 그런지.. 너무 잠옷 느낌....
1,리뷰,(2020-06-30 16:29:52 에 등록된 네이버 페이 구매평)
